frame,x1,y1,x2,y2,box_prob,emotion0,emotion1,emotion2,emotion3,emotion4,emotion5,emotion6,emotion7,emotion8,valence,arousal
617,440,258,510,346,0.99997306,0.00335300415860646,0.0008645150369445391,0.9798813685826915,0.0007124234703225391,0.0010462278443987838,0.011899740499207232,0.0,0.0,0.002242720407828993,851,593
618,780,249,858,358,0.9999987,0.08326154051013288,0.0075245903369695775,0.03218267427053102,0.6178649551716012,0.015152688794324704,0.07383019343047517,0.0,0.0,0.1701833574859654,365,406
618,438,257,510,348,0.9999558,0.005532813395637224,0.001011562473618325,0.9675682208664025,0.0012637038430561125,0.0023652737487236024,0.01899233347665401,0.0,0.0,0.0032660921959081876,844,582
619,781,249,858,357,0.99999905,0.06396907115201521,0.009475090801616291,0.1898145392295858,0.35899809442101493,0.022106170952255845,0.11034793370734625,0.0,0.0,0.24528909973616564,481,427
619,441,257,512,353,0.999967,0.007896852491034289,0.0029572325746347102,0.957660586315877,0.0025037413024137463,0.004923054945868021,0.013762608533746994,0.0,0.0,0.010295923836425233,881,559
620,782,248,859,356,0.9999995,0.04994617581640162,0.005161996650264478,0.3680601848012927,0.33133123512962137,0.014684102093184302,0.09195968093392226,0.0,0.0,0.13885662457531323,539,442
620,440,254,511,348,0.99992573,0.010272402287631103,0.004593729960004622,0.9325545404128138,0.004184721957376072,0.011320341346821725,0.022213945103211483,0.0,0.0,0.014860318932141217,861,546
621,783,248,860,356,0.99999964,0.074047489471714,0.004742239972615466,0.22322074621986035,0.5310355318549425,0.016772854737363403,0.05949002012700268,0.0,0.0,0.09069111761650162,470,432
621,442,257,513,353,0.99997735,0.009161408194991467,0.003476078552990849,0.9380303402698327,0.0063265351672196725,0.009113038098634405,0.01830080178887605,0.0,0.0,0.015591797927454899,893,549
622,784,248,861,356,0.9999993,0.0606584449054928,0.008331866166525696,0.3260897759794121,0.40928185786578714,0.015987193524587027,0.08235722196241996,0.0,0.0,0.09729363959577533,516,474
622,440,257,512,354,0.999931,0.012134034270371711,0.007061073063332141,0.8998589483188268,0.008647312737490557,0.015894529230809126,0.024006908945256686,0.0,0.0,0.03239719343391293,872,525
623,784,248,861,357,0.99999774,0.08001329153800926,0.009563951931222378,0.15968808829203412,0.5882809271715754,0.015124467483246093,0.06791202850475961,0.0,0.0,0.07941724507915313,421,469
623,444,259,514,353,0.9999697,0.008221250685888862,0.003478879853322792,0.9279526619277233,0.006663120885406058,0.005971071322925513,0.024944918365462664,0.0,0.0,0.022768096959270852,908,530
624,784,248,861,357,0.9999987,0.07391604739847007,0.009203385510276711,0.2600774750481687,0.464797374989107,0.01619091807199129,0.09344990499252506,0.0,0.0,0.08236489398946113,478,503
624,443,261,513,352,0.9999713,0.028728891003529218,0.01712338989345325,0.8093017890529607,0.034865774019440035,0.03016737272869401,0.025618910646332926,0.0,0.0,0.05419387265558984,839,513
625,784,248,862,357,0.99999607,0.09628067417495224,0.007369451778642975,0.15548141994375914,0.5978537491690775,0.011216094142864293,0.07184937973346944,0.0,0.0,0.05994923105723438,423,489
625,443,261,513,353,0.99997354,0.025102130741411977,0.026627216140943554,0.7479827306496368,0.030881056159422934,0.03617359650653754,0.03126213658818052,0.0,0.0,0.10197113321386662,822,495
626,784,249,861,357,0.9999962,0.09853992661644667,0.007161247115011196,0.3237315730941702,0.36931273530351,0.01316440857239463,0.12101939382553721,0.0,0.0,0.06707071547293005,526,523
626,445,261,512,348,0.9999397,0.019467779768224124,0.012914309812549294,0.8179877745047244,0.030358378773716745,0.0307860234603856,0.01922647968449273,0.0,0.0,0.06925925399590714,833,507
627,783,249,862,357,0.99999547,0.11543780323364719,0.005851166665878846,0.21845578689570053,0.5004370107689567,0.016166116703546025,0.09179688797757962,0.0,0.0,0.051855227754691036,476,484
627,444,258,515,352,0.9999951,0.018305659549855528,0.013203934019486429,0.8117113226798082,0.03973178248477796,0.015382713853140089,0.01953220953511367,0.0,0.0,0.08213237787781812,839,506
628,784,249,861,356,0.99999464,0.08667732231964642,0.007144824768063257,0.5342221980500547,0.23642030908773443,0.016504956793621108,0.06645912086728777,0.0,0.0,0.05257126811359236,598,515
628,445,260,513,349,0.99990726,0.030914253726758188,0.010951210863864719,0.7879665653785283,0.03640835336415134,0.011337658546659007,0.01743088457303225,0.0,0.0,0.1049910735470062,841,500
629,783,250,860,355,0.9999994,0.0424311340983043,0.004078007242411267,0.7086562408707106,0.14280469502799667,0.01172720716555108,0.04319593991047233,0.0,0.0,0.04710677568455375,664,515
629,446,261,514,349,0.9999217,0.020651106204836428,0.009338847548500841,0.8046391767447277,0.027726533446573158,0.007571648492282669,0.01908380017643953,0.0,0.0,0.11098888738663967,854,495
630,784,249,861,355,0.99999917,0.01656050350706816,0.0016845507792581883,0.8881815696261989,0.03679118189899124,0.0058977594062052255,0.020532488394469608,0.0,0.0,0.03035194638780875,804,562
630,444,258,515,353,0.9999783,0.022119725555660424,0.04158700711403708,0.4562380403103296,0.2700483553772936,0.03381216219631527,0.011562296415500552,0.0,0.0,0.16463241303086343,671,445
631,783,248,861,354,0.99999917,0.01963688095389003,0.0033447570759340974,0.8401764183895215,0.05864971607396808,0.0052199583492979484,0.033409555102495055,0.0,0.0,0.0395627140548933,770,554
631,444,259,514,352,0.9999825,0.021146426272761445,0.03000974883339017,0.5876649104198196,0.15600086966530705,0.028065421079268044,0.01239338255105609,0.0,0.0,0.16471924117839767,702,452
632,783,247,861,356,0.99999833,0.047042774321939915,0.015110967174177228,0.5410777745034546,0.14471967033119115,0.013618895327411376,0.11970866070174446,0.0,0.0,0.11872125764008121,609,544
632,446,261,516,352,0.9999858,0.02465105882478067,0.028253338020617563,0.5923102840350261,0.13418253681399236,0.01688607150990582,0.01904598728184084,0.0,0.0,0.1846707235138367,748,450
633,783,247,860,355,0.99999905,0.04070832640988121,0.01219324972023442,0.30139014573976614,0.1799614456290222,0.015900543196507442,0.23020905599309588,0.0,0.0,0.2196372333114927,549,489
633,447,260,516,352,0.9999907,0.028349437614169366,0.03520116963672468,0.5325189874418009,0.1465971616354911,0.02688075882963442,0.015464335012676952,0.0,0.0,0.21498814982950257,736,449
634,783,247,860,355,0.9999994,0.032135052748242826,0.009120543930277903,0.1488570342219626,0.26092387828685065,0.006621274276894265,0.2286873039328307,0.0,0.0,0.31365491260294104,508,441
634,445,259,517,354,0.99997056,0.034321946694937946,0.047365417958740205,0.5119689335809171,0.1318254827779002,0.02873017581091117,0.01976736909601252,0.0,0.0,0.2260206740805808,700,459
635,783,247,860,354,0.99999964,0.021144555254672508,0.003876509138616685,0.2011346189502602,0.22598451206509781,0.0021916251979064954,0.10587987177442941,0.0,0.0,0.4397883076190169,559,387
635,446,260,515,352,0.99997854,0.036395694450361185,0.037318370610726376,0.6500716696481313,0.07626638433635709,0.028959361350845075,0.009117372181161586,0.0,0.0,0.1618711474224174,762,467
636,783,246,860,354,0.99999905,0.02120603067149881,0.003128590302375588,0.22410902433122748,0.18847616060747802,0.001044349048855596,0.07399331050457739,0.0,0.0,0.48804253453398716,595,394
636,445,261,515,353,0.9999745,0.03209233517125448,0.03863233235974044,0.5729534446172124,0.11251036149990577,0.030044626764469676,0.01211660815877415,0.0,0.0,0.20165029142864302,727,453
637,783,247,860,354,0.9999993,0.030673297702833793,0.002830396753722751,0.26355274410273005,0.23376711226040575,0.0011514065073157036,0.04443633743181765,0.0,0.0,0.4235887052411743,602,368
637,446,260,516,352,0.99997807,0.03085808289796727,0.043935310381974256,0.5043805870513097,0.1252617993176287,0.018222844346947886,0.012172498819611494,0.0,0.0,0.26516887718456067,726,434
638,783,246,861,354,0.9999993,0.026290499209523824,0.0028585347463660387,0.2688826973380605,0.3115329209852802,0.0012340712379620487,0.049417958670312394,0.0,0.0,0.339783317812495,565,357
638,444,260,515,353,0.9999703,0.030024602226271423,0.04284015558704328,0.46320815666594695,0.16581058069812482,0.020117993873261075,0.011385630519317784,0.0,0.0,0.26661288043003467,670,434
639,784,246,861,354,0.9999994,0.026852287958532554,0.0035404996814738187,0.26359791158907986,0.3118007253493812,0.0019641754195385184,0.0468584235164493,0.0,0.0,0.34538597648554475,567,354
639,445,260,517,353,0.9999751,0.03290314685673277,0.036656045379461044,0.34933868961546877,0.13426518790370343,0.011489365549480763,0.018623348811132617,0.0,0.0,0.4167242158840206,670,418
640,785,246,860,353,0.9999994,0.026097277999929343,0.003333473212157689,0.24239211306668645,0.3417667312051648,0.0014743405038375882,0.03682355435675951,0.0,0.0,0.3481125096554646,558,350
640,444,260,516,353,0.9999838,0.03360918320805427,0.037125436066039755,0.4116496179217253,0.12258675651765782,0.013617061134821532,0.018302528874134187,0.0,0.0,0.3631094162775672,673,432
641,785,245,861,353,0.9999995,0.024827753378021625,0.004357086690356427,0.12804061749760043,0.3276356903914568,0.0012338550850129759,0.04663141281340799,0.0,0.0,0.46727358414414377,512,352
641,444,260,516,354,0.9999795,0.025635196469444215,0.03478595439489788,0.4084657225225596,0.1519360316874965,0.010892271447756646,0.022579301875753046,0.0,0.0,0.34570552160209217,652,423
642,785,244,861,353,0.9999994,0.019155815670771837,0.0038400330505527474,0.0546226550895067,0.36565680126930555,0.0007981360718658029,0.04217867647265277,0.0,0.0,0.5137478823753445,454,344
642,444,263,515,354,0.99976736,0.019568061273842478,0.02117766792720493,0.5214860986779807,0.12905508159608503,0.012055812291281184,0.022535132034354546,0.0,0.0,0.27412214619925107,703,427
643,784,243,862,354,0.99999905,0.01792962240381672,0.004543704326152676,0.04823040956333948,0.30902677143394036,0.0009026093861791223,0.04159302953167915,0.0,0.0,0.5777738533548925,452,340
643,444,261,516,354,0.99998116,0.025174177057705357,0.01151701011432662,0.717856017446994,0.04682488902695973,0.004574110527003831,0.013932620483668723,0.0,0.0,0.18012117534334174,804,431
644,784,244,861,354,0.9999987,0.018418096945505738,0.0039425802303849735,0.05351635172977236,0.29711864889720707,0.0006612150714903735,0.034094458599846764,0.0,0.0,0.5922486485257927,474,331
644,445,263,516,353,0.9998635,0.035537744362004436,0.013963030617171072,0.4872533098053917,0.07442643226629479,0.003954705105046418,0.017064131030277388,0.0,0.0,0.3678006468138142,731,426
645,784,244,861,354,0.99999905,0.026402215212080967,0.0042999047945927885,0.0892679341440566,0.22410283061377903,0.0009213679238290302,0.028735377623735965,0.0,0.0,0.6262703696879256,530,341
645,445,259,516,355,0.9999976,0.04207338241876548,0.03925949566858766,0.3085543700686253,0.1127960715977021,0.005338523811164157,0.017514382792353875,0.0,0.0,0.4744637736428014,620,394
646,784,244,862,354,0.99999785,0.04171940975739371,0.004679285830184732,0.15603629941376135,0.17538092689488377,0.0018541904504352942,0.026230198752549106,0.0,0.0,0.594099688900792,580,349
646,443,255,515,354,0.9999969,0.06184049584474261,0.030783675065423635,0.48383807331100276,0.06855630338310312,0.005331566140193906,0.009891039849401128,0.0,0.0,0.3397588464061328,721,426
647,781,235,861,356,0.9999975,0.062277851841891156,0.004782896076314385,0.2863083532831527,0.1115950696761782,0.0013265875187933734,0.02048587622353408,0.0,0.0,0.5132233653801361,621,378
647,441,259,513,351,0.9999713,0.13426342565905663,0.01762146869928597,0.5339908583690689,0.04969372212746684,0.0014047326943228196,0.009537639998833341,0.0,0.0,0.2534881524519655,701,424
648,783,246,862,356,0.9999989,0.0377090908060189,0.007625817310587759,0.09435927854707565,0.42290770948458317,0.006517878258808686,0.022892393139806958,0.0,0.0,0.40798783245311887,504,334
648,439,256,512,350,0.9999875,0.4834237583559807,0.022717573626692692,0.3653127692271768,0.016286736983712375,0.0022950336292794863,0.006356432348295992,0.0,0.0,0.10360769582886191,686,503
649,782,248,861,356,0.9999993,0.02742142472885116,0.005438549925258609,0.07553315085885053,0.6005536849169061,0.005810485735532031,0.01644707057855251,0.0,0.0,0.26879563325604905,446,307
649,438,252,512,350,0.9999864,0.6924852655778208,0.01931063830528527,0.23483101244669635,0.002239743729705539,0.0015348338901633248,0.004049780852939222,0.0,0.0,0.0455487251973895,707,560
650,782,249,861,356,0.9999995,0.04817238142574162,0.0038042176097269685,0.22638722069804995,0.3640018154662348,0.0035497677060511257,0.03258518546119816,0.0,0.0,0.32149941163299744,557,346
650,437,254,514,349,0.99998355,0.36640326587719274,0.11713852435599965,0.19085400535260721,0.029033561414457874,0.010660078783578454,0.008126891528444879,0.0,0.0,0.2777836726877192,577,505
651,782,249,861,357,0.99999964,0.03394675274323424,0.004773844119121014,0.11102518976398142,0.4858035410192228,0.003704392313346869,0.028784609929930077,0.0,0.0,0.3319616701111636,488,320
651,436,252,514,349,0.9999652,0.6083097773498539,0.09700729250734581,0.12225448521636705,0.008450265584245187,0.01490498265456721,0.006732334538129568,0.0,0.0,0.14234086214949127,556,557
652,782,250,860,358,0.9999999,0.030268455490144945,0.004106379403831947,0.08839998015537943,0.47029436600064783,0.0031141735210530627,0.03372623626943038,0.0,0.0,0.3700904091595124,477,314
652,436,250,513,350,0.99997807,0.6162263307068476,0.10404375452283723,0.11921178843743391,0.0065546135173153676,0.016525114362980733,0.007606112585926413,0.0,0.0,0.12983228586665874,582,568
653,782,249,861,358,0.99999976,0.032839159990315586,0.0039295646589184025,0.130542053001506,0.4166026534448253,0.003203446833390983,0.042887461028849515,0.0,0.0,0.3699956610421942,507,329
653,436,251,514,350,0.9999753,0.5803091062396514,0.05364941928015163,0.22441073274059495,0.007141340221243757,0.013480717623864843,0.006828444234372008,0.0,0.0,0.11418023966012138,662,536
654,782,249,860,356,0.99999976,0.022989160504340373,0.0033939211833099604,0.0567982549368086,0.3990043261438484,0.001555225291559701,0.02919250251537471,0.0,0.0,0.4870666094247582,467,323
654,435,250,515,350,0.9999726,0.43760360963333816,0.17168788100219126,0.15032764821268177,0.01592905399414736,0.020245769389099794,0.010197424957232923,0.0,0.0,0.1940086128113087,555,560
655,782,248,860,356,0.99999964,0.024118488848229837,0.0035555495700488006,0.0676345085570101,0.28450957169187724,0.001603628638043345,0.019712500432525124,0.0,0.0,0.5988657522622656,506,329
655,437,248,513,350,0.99999535,0.3967457602694631,0.16796941593745932,0.12936003150779668,0.024426129906837984,0.02157179020683485,0.007652991706725903,0.0,0.0,0.25227388046488214,551,552
656,782,248,860,356,0.9999999,0.01716886465378151,0.0036641790164024706,0.03570374856018301,0.2916048474967144,0.0012174890176395708,0.020133459994461107,0.0,0.0,0.630507411260818,488,331
656,436,250,514,349,0.9999652,0.4044521620500342,0.14461823413876868,0.13081949007406557,0.021334172189270844,0.03884137957157761,0.013382441925080387,0.0,0.0,0.24655212005120275,564,547
657,782,247,860,356,0.99999976,0.017104296625011957,0.004072108451525831,0.02477600141500966,0.41494669013058694,0.0019172846326379084,0.020690875867393203,0.0,0.0,0.5164927428778345,436,319
657,437,247,514,350,0.999997,0.40103421220489255,0.13463759135939998,0.15512184695498768,0.021099386760537634,0.04923531480747296,0.010817163659676641,0.0,0.0,0.2280544842530326,584,557
658,781,245,861,355,0.9999976,0.022110186192919098,0.00471200554239183,0.028949889861083808,0.40065529354818086,0.0017651079429309349,0.022612206306176028,0.0,0.0,0.5191953106063175,432,333
658,436,250,514,349,0.9999802,0.3147358157603823,0.15468976700202672,0.17024671270340475,0.014213837047792804,0.1241113413522538,0.028207598855751803,0.0,0.0,0.19379492727838782,575,570
659,779,237,860,359,0.99999714,0.013309498311226546,0.006281194247989097,0.021854322059898436,0.3501311485921377,0.0014886930455395193,0.0149294921328438,0.0,0.0,0.5920056516103649,442,340
659,437,246,514,350,0.9999969,0.21764284250712296,0.1425380698822174,0.3228617888529126,0.01010914141251254,0.09642650878191082,0.027676803836542346,0.0,0.0,0.1827448447267813,646,575
660,782,246,861,357,0.99999845,0.023583995881199714,0.004877458471878125,0.014176276934929994,0.4331881234999932,0.002961913211998737,0.053916124371174705,0.0,0.0,0.4672961076288255,408,339
660,439,247,514,349,0.99999666,0.21314892469290944,0.14515141869301693,0.338818697718608,0.00414663401730085,0.11189966841691189,0.0486871119419486,0.0,0.0,0.1381475445193043,648,614
661,782,246,863,358,0.99999845,0.042822848606641886,0.007375679841491582,0.021677031911192166,0.49210160512382534,0.01614594630761122,0.04557492169016114,0.0,0.0,0.3743019665190767,401,367
